URL,Content
https://certvde.com/de/advisories/VDE-2017-001/,"2702547, FL MGUARD CENTERPORT, 8.0.0 <= 8.5.1 | 2700967, FL MGUARD DELTA TX/TX, 8.0.0 <= 8.5.1 | 2700968, FL MGUARD DELTA TX/TX VPN, 8.0.0 <= 8.5.1 | 2700197, FL MGUARD GT/GT, 8.0.0 <= 8.5.1 | 2700198, FL MGUARD GT/GT VPN, 8.0.0 <= 8.5.1 | 2701274, FL MGUARD PCI4000, 8.0.0 <= 8.5.1 | 2701275, FL MGUARD PCI4000 VPN, 8.0.0 <= 8.5.1 | 2701278, FL MGUARD PCIE4000 VPN, 8.0.0 <= 8.5.1 | 2989310, FL MGUARD RS, 8.0.0 <= 8.5.1 | 2700642, FL MGUARD RS2000 TX/TX VPN, 8.0.0 <= 8.5.1 | 2701875, FL MGUARD RS2005 TX VPN, 8.0.0 <= 8.5.1 | 2700634, FL MGUARD RS4000 TX/TX, 8.0.0 <= 8.5.1 | 2702259, FL MGUARD RS4000 TX/TX-P, 8.0.0 <= 8.5.1 | 2200515, FL MGUARD RS4000 TX/TX VPN, 8.0.0 <= 8.5.1 | 2702465, FL MGUARD RS4000 TX/TX VPN-M, 8.0.0 <= 8.5.1 | 2701876, FL MGUARD RS4004 TX/DTX, 8.0.0 <= 8.5.1 | 2701877, FL MGUARD RS4004 TX/DTX VPN, 8.0.0 <= 8.5.1 | 2989718, FL MGUARD RS VPN ANALOG, 8.0.0 <= 8.5.1 | 2700640, FL MGUARD SMART2, 8.0.0 <= 8.5.1 | 2700639, FL MGUARD SMART2 VPN, 8.0.0 <= 8.5.1 | 2903441, TC MGUARD RS2000 3G VPN, 8.0.0 <= 8.5.1 | 2903588, TC MGUARD RS2000 4G VPN, 8.0.0 <= 8.5.1 | 2903440, TC MGUARD RS4000 3G VPN, 8.0.0 <= 8.5.1 | 2903586, TC MGUARD RS4000 4G VPN, 8.0.0 <= 8.5.1 PHOENIX CONTACT and Innominate recommend all customers running mGuard devices with affected firmware versions to update to firmware version 8.5.2 or higher, which fixes this vulnerability. Updates can be found on the vendor’s „Downloads“ page for each of the affected devices: Art. No. Description Link 2200515 FL MGUARD RS4000 TX/TX VPN Downloads 2700197 FL MGUARD GT/GT Downloads 2700198 FL MGUARD GT/GT VPN Downloads 2700634 FL MGUARD RS4000 TX/TX Downloads 2700639 FL MGUARD SMART2 VPN Downloads 2700640 FL MGUARD SMART2 Downloads 2700642 FL MGUARD RS2000 TX/TX VPN Downloads 2700967 FL MGUARD DELTA TX/TX Downloads 2700968 FL MGUARD DELTA TX/TX VPN Downloads 2701274 FL MGUARD PCI4000 Downloads 2701275 FL MGUARD PCI4000 VPN Downloads 2701278 FL MGUARD PCIE4000 VPN Downloads 2701875 FL MGUARD RS2005 TX VPN Downloads 2701876 FL MGUARD RS4004 TX/DTX Downloads 2701877 FL MGUARD RS4004 TX/DTX VPN Downloads 2702259 FL MGUARD RS4000 TX/TX-P Downloads 2702465 FL MGUARD RS4000 TX/TX VPN-M Downloads 2702547 FL MGUARD CENTERPORT Downloads 2989310 FL MGUARD RS Downloads 2989718 FL MGUARD RS VPN ANALOG Downloads 2903441 TC MGUARD RS2000 3G VPN Downloads 2903440 TC MGUARD RS4000 3G VPN Downloads 2903588 TC MGUARD RS2000 4G VPN Downloads 2903586 TC MGUARD RS4000 4G VPN Downloads"
https://certvde.com/de/advisories/VDE-2017-004/,"2313478, FL COMSERVER BASIC 232/422/485, < 2.40 | 2904681, FL COMSERVER BASIC 232/422/485-T, < 2.40 | 2744490, FL COM SERVER RS232, < 1.99 | 2708740, FL COM SERVER RS485, < 1.99 | 2313452, FL COMSERVER UNI 232/422/485, < 2.40 | 2904817, FL COMSERVER UNI 232/422/485-T, < 2.40 | 2313300, PSI-MODEM/ETH, < 2.20 PHOENIX CONTACT released new firmware versions for the affected devices, which fix this vulnerability. Customers using these devices in an unprotected network environment are recommended to update to firmware versions 1.99, 2.20, or 2.40, as listed below. Art. No. Description Generation Firmware Download link 2313478 FL COMSERVER BASIC 232/422/485 2 nd generation 2.40 http://www.phoenixcontact.net/qr/2313478/firmware_update 2313452 FL COMSERVER UNI 232/422/485 2 nd generation 2.40 http://www.phoenixcontact.net/qr/2313452/firmware_update 2904681 FL COMSERVER BAS 232/422/485-T 2 nd generation 2.40 http://www.phoenixcontact.net/qr/2904681/firmware_update 2904817 FL COMSERVER UNI 232/422/485-T 2 nd generation 2.40 http://www.phoenixcontact.net/qr/2904817/firmware_update 2744490 FL COM SERVER RS232 1 st generation 1.99 http://www.phoenixcontact.net/qr/2744490/firmware_update 2708740 FL COM SERVER RS485 1 st generation 1.99 http://www.phoenixcontact.net/qr/2708740/firmware_update 2313300 PSI-MODEM/ETH 1 st generation 2.20 http://www.phoenixcontact.net/qr/2313300/firmware_update"
https://certvde.com/de/advisories/VDE-2018-001/,"2702547, FL MGUARD CENTERPORT, 7.2 <= 8.6.0 | 2702831, FL MGUARD CORE TX VPN, 7.2 <= 8.6.0 | 2700967, FL MGUARD DELTA TX/TX, 7.2 <= 8.6.0 | 2700968, FL MGUARD DELTA TX/TX VPN, 7.2 <= 8.6.0 | 2700197, FL MGUARD GT/GT, 7.2 <= 8.6.0 | 2700198, FL MGUARD GT/GT VPN, 7.2 <= 8.6.0 | 2701275, FL MGUARD PCI4000 VPN, 7.2 <= 8.6.0 | 2701278, FL MGUARD PCIE4000 VPN, 7.2 <= 8.6.0 | 2903441, FL MGUARD RS2000 3G VPN, 7.2 <= 8.6.0 | 2903588, FL MGUARD RS2000 4G VPN, 7.2 <= 8.6.0 | 2702139, FL MGUARD RS2000 TX/TX-B, 7.2 <= 8.6.0 | 2700642, FL MGUARD RS2000 TX/TX VPN, 7.2 <= 8.6.0 | 2701875, FL MGUARD RS2005 TX VPN, 7.2 <= 8.6.0 | 2903440, FL MGUARD RS4000 3G VPN, 7.2 <= 8.6.0 | 2903586, FL MGUARD RS4000 4G VPN, 7.2 <= 8.6.0 | 2700634, FL MGUARD RS4000 TX/TX, 7.2 <= 8.6.0 | 2702259, FL MGUARD RS4000 TX/TX-P, 7.2 <= 8.6.0 | 2200515, FL MGUARD RS4000 TX/TX VPN, 7.2 <= 8.6.0 | 2702465, FL MGUARD RS4000 TX/TX VPN-M, 7.2 <= 8.6.0 | 2701876, FL MGUARD RS4004 TX/DTX, 7.2 <= 8.6.0 | 2701877, FL MGUARD RS4004 TX/DTX VPN, 7.2 <= 8.6.0 | 2700640, FL MGUARD SMART2, 7.2 <= 8.6.0 | 2700639, FL MGUARD SMART2 VPN, 7.2 <= 8.6.0 We strongly advise all mGuard users to upgrade to the firmware version 8.6.1. Also affected are discontinued mGuard products from PHOENIX CONTACT and Innominate AG running firmware version 7.2.0 or above. Article N° Model Download Link 2702547 FL MGUARD CENTERPORT download 2700967 FL MGUARD DELTA TX/TX download 2700968 FL MGUARD DELTA TX/TX VPN download 2700197 FL MGUARD GT/GT download 2700198 FL MGUARD GT/GT VPN download 2701275 FL MGUARD PCI4000 VPN download 2701278 FL MGUARD PCIE4000 VPN download 2700642 FL MGUARD RS2000 TX/TX VPN download 2702139 FL MGUARD RS2000 TX/TX-B download 2701875 FL MGUARD RS2005 TX VPN download 2700634 FL MGUARD RS4000 TX/TX download 2200515 FL MGUARD RS4000 TX/TX VPN download 2702465 FL MGUARD RS4000 TX/TX VPN-M download 2702259 FL MGUARD RS4000 TX/TX-P download 2701876 FL MGUARD RS4004 TX/DTX download 2701877 FL MGUARD RS4004 TX/DTX VPN download 2700640 FL MGUARD SMART2 download 2700639 FL MGUARD SMART2 VPN download 2903441 TC MGUARD RS2000 3G VPN download 2903440 TC MGUARD RS4000 3G VPN download 2702831 FL MGUARD CORE TX VPN download 2903588 TC MGUARD RS2000 4G VPN download 2903586 TC MGUARD RS4000 4G VPN download Checksums Update_8.6.1_MPC.zip SHA-512 5672E68B9062EEA634AB5BC9424B40EFF587A11C132FB3018B8E0565A3A01C6F9A3DCAE13E0B47683BDC734D1B1C56AE3998C65BBC9576EEC36F6340CB1DB053 Update_8.6.1_X86.zip SHA-512 7FED3804E8B934E83BA9B42C41EE12EA380A1B4D7734B91ECA4C957E3CFB590C9A3E764EC13F02A84938D2EB4AF5224F13E8D73DB565140AC670B79144C0AB88 Update_8.6.1_TC3G_MPC.zip SHA-512 DB7294FE40DEE2F6C85C7DF747520F26C7FDA9FDAD52F0CEED19F8370BC48CDF428DEB8B29A9C41B741264229213D4C65E6D1481396E3F2513F72DEBF1CB2947 mguard-firmware-repositories-8.6.1_mpc.zip SHA-512 29C9276DD44FB315F250376C4DDAF6F93B5CC4512AD3F006FC0B62CD85125D8DFFB57897BED0EB3B0C5B0CF256FF8CF3619F83E96444D88E3FF897BEF859BBF1 mguard-firmware-repositories-8.6.1_x86.zip SHA-512 D8C73FA959849563DF56607D567F0FFD1F739F2EC3043298A90C424745BCB594165A87938A02B1129F4437E3E444E94E30F8900FB3DD98FBCDD97EA56B9CF200"
https://certvde.com/de/advisories/VDE-2018-004/,"2891033, FL SWITCH 3004T-FX, 1.0 <= 1.33 | 2891034, FL SWITCH 3004T-FX ST, 1.0 <= 1.33 | 2891030, FL SWITCH 3005, 1.0 <= 1.33 | 2891032, FL SWITCH 3005T, 1.0 <= 1.33 | 2891036, FL SWITCH 3006T-2FX, 1.0 <= 1.33 | 2891060, FL SWITCH 3006T-2FX SM, 1.0 <= 1.33 | 2891037, FL SWITCH 3006T-2FX ST, 1.0 <= 1.33 | 2891031, FL SWITCH 3008, 1.0 <= 1.33 | 2891035, FL SWITCH 3008T, 1.0 <= 1.33 | 2891120, FL SWITCH 3012E-2FX, 1.0 <= 1.33 | 2891119, FL SWITCH 3012E-2FX SM, 1.0 <= 1.33 | 2891067, FL SWITCH 3012E-2SFX, 1.0 <= 1.33 | 2891058, FL SWITCH 3016, 1.0 <= 1.33 | 2891066, FL SWITCH 3016E, 1.0 <= 1.33 | 2891059, FL SWITCH 3016T, 1.0 <= 1.33 | 2891162, FL SWITCH 4000T-8POE-2SFP-R, 1.0 <= 1.33 | 2891160, FL SWITCH 4008T-2GT-3FX SM, 1.0 <= 1.33 | 2891061, FL SWITCH 4008T-2GT-4FX SM, 1.0 <= 1.33 | 2891062, FL SWITCH 4008T-2SFP, 1.0 <= 1.33 | 2891063, FL SWITCH 4012T 2GT 2FX, 1.0 <= 1.33 | 2891161, FL SWITCH 4012T-2GT-2FX ST, 1.0 <= 1.33 | 2891102, FL SWITCH 4800E-24FX-4GC, 1.0 <= 1.33 | 2891104, FL SWITCH 4800E-24FX SM-4GC, 1.0 <= 1.33 | 2891079, FL SWITCH 4808E-16FX-4GC, 1.0 <= 1.33 | 2891073, FL SWITCH 4808E-16FX LC-4GC, 1.0 <= 1.33 | 2891080, FL SWITCH 4808E-16FX SM-4GC, 1.0 <= 1.33 | 2891074, FL SWITCH 4808E-16FX SM LC-4GC, 1.0 <= 1.33 | 2891086, FL SWITCH 4808E-16FX SM ST-4GC, 1.0 <= 1.33 | 2891085, FL SWITCH 4808E-16FX ST-4GC, 1.0 <= 1.33 | 2891072, FL SWITCH 4824E-4GC, 1.0 <= 1.33 Temporary Fix / Mitigation Customers using Phoenix Contact managed FL SWITCH devices with affected firmware versions are recommended to disable the switch Web Agent. Remediation Customers using Phoenix Contact managed FL SWITCH devices with affected firmware versions are recommended to update the firmware to version 1.34 or higher which fixes this vulnerability. The updated firmware may be downloaded from the managed switch product page on the Phoenix Contact website: Article No. Model Updated Firmware 2891030 FL SWITCH 3005 download 2891032 FL SWITCH 3005T download 2891033 FL SWITCH 3004T-FX download 2891034 FL SWITCH 3004T-FX ST download 2891031 FL SWITCH 3008 download 2891035 FL SWITCH 3008T download 2891036 FL SWITCH 3006T-2FX download 2891037 FL SWITCH 3006T-2FX ST download 2891067 FL SWITCH 3012E-2SFX download 2891066 FL SWITCH 3016E download 2891058 FL SWITCH 3016 download 2891059 FL SWITCH 3016T download 2891060 FL SWITCH 3006T-2FX SM download 2891062 FL SWITCH 4008T-2SFP download 2891061 FL SWITCH 4008T-2GT-4FX SM download 2891160 FL SWITCH 4008T-2GT-3FX SM download 2891073 FL SWITCH 4808E-16FX LC-4GC download 2891080 FL SWITCH 4808E-16FX SM-4GC download 2891086 FL SWITCH 4808E-16FX SM ST-4GC download 2891085 FL SWITCH 4808E-16FX ST-4GC download 2891079 FL SWITCH 4808E-16FX-4GC download 2891074 FL SWITCH 4808E-16FX SM LC-4GC download 2891063 FL SWITCH 4012T 2GT 2FX download 2891161 FL SWITCH 4012T-2GT-2FX ST download 2891072 FL SWITCH 4824E-4GC download 2891102 FL SWITCH 4800E-24FX-4GC download 2891104 FL SWITCH 4800E-24FX SM-4GC download 2891120 FL SWITCH 3012E-2FX download 2891119 FL SWITCH 3012E-2FX SM download 2891162 FL SWITCH 4000T-8POE-2SFP-R please contact your local customer service"
https://certvde.com/de/advisories/VDE-2018-005/,"2891033, FL SWITCH 3004T-FX, 1.0 <= 1.33 | 2891034, FL SWITCH 3004T-FX ST, 1.0 <= 1.33 | 2891030, FL SWITCH 3005, 1.0 <= 1.33 | 2891032, FL SWITCH 3005T, 1.0 <= 1.33 | 2891036, FL SWITCH 3006T-2FX, 1.0 <= 1.33 | 2891060, FL SWITCH 3006T-2FX SM, 1.0 <= 1.33 | 2891037, FL SWITCH 3006T-2FX ST, 1.0 <= 1.33 | 2891031, FL SWITCH 3008, 1.0 <= 1.33 | 2891035, FL SWITCH 3008T, 1.0 <= 1.33 | 2891120, FL SWITCH 3012E-2FX, 1.0 <= 1.33 | 2891119, FL SWITCH 3012E-2FX SM, 1.0 <= 1.33 | 2891067, FL SWITCH 3012E-2SFX, 1.0 <= 1.33 | 2891058, FL SWITCH 3016, 1.0 <= 1.33 | 2891066, FL SWITCH 3016E, 1.0 <= 1.33 | 2891059, FL SWITCH 3016T, 1.0 <= 1.33 | 2891162, FL SWITCH 4000T-8POE-2SFP-R, 1.0 <= 1.33 | 2891160, FL SWITCH 4008T-2GT-3FX SM, 1.0 <= 1.33 | 2891061, FL SWITCH 4008T-2GT-4FX SM, 1.0 <= 1.33 | 2891062, FL SWITCH 4008T-2SFP, 1.0 <= 1.33 | 2891063, FL SWITCH 4012T 2GT 2FX, 1.0 <= 1.33 | 2891161, FL SWITCH 4012T-2GT-2FX ST, 1.0 <= 1.33 | 2891102, FL SWITCH 4800E-24FX-4GC, 1.0 <= 1.33 | 2891104, FL SWITCH 4800E-24FX SM-4GC, 1.0 <= 1.33 | 2891079, FL SWITCH 4808E-16FX-4GC, 1.0 <= 1.33 | 2891073, FL SWITCH 4808E-16FX LC-4GC, 1.0 <= 1.33 | 2891080, FL SWITCH 4808E-16FX SM-4GC, 1.0 <= 1.33 | 2891074, FL SWITCH 4808E-16FX SM LC-4GC, 1.0 <= 1.33 | 2891086, FL SWITCH 4808E-16FX SM ST-4GC, 1.0 <= 1.33 | 2891085, FL SWITCH 4808E-16FX ST-4GC, 1.0 <= 1.33 | 2891072, FL SWITCH 4824E-4GC, 1.0 <= 1.33 Temporary Fix / Mitigation Customers using Phoenix Contact managed FL SWITCH devices with affected firmware versions are recommended to disable the switch Web Agent. Remediation Customers using Phoenix Contact managed FL SWITCH devices with affected firmware versions are recommended to update the firmware to version 1.34 or higher which fixes this vulnerability. The updated firmware may be downloaded from the managed switch product page on the Phoenix Contact website: Article No. Model Updated Firmware 2891030 FL SWITCH 3005 download 2891032 FL SWITCH 3005T download 2891033 FL SWITCH 3004T-FX download 2891034 FL SWITCH 3004T-FX ST download 2891031 FL SWITCH 3008 download 2891035 FL SWITCH 3008T download 2891036 FL SWITCH 3006T-2FX download 2891037 FL SWITCH 3006T-2FX ST download 2891067 FL SWITCH 3012E-2SFX download 2891066 FL SWITCH 3016E download 2891058 FL SWITCH 3016 download 2891059 FL SWITCH 3016T download 2891060 FL SWITCH 3006T-2FX SM download 2891062 FL SWITCH 4008T-2SFP download 2891061 FL SWITCH 4008T-2GT-4FX SM download 2891160 FL SWITCH 4008T-2GT-3FX SM download 2891073 FL SWITCH 4808E-16FX LC-4GC download 2891080 FL SWITCH 4808E-16FX SM-4GC download 2891086 FL SWITCH 4808E-16FX SM ST-4GC download 2891085 FL SWITCH 4808E-16FX ST-4GC download 2891079 FL SWITCH 4808E-16FX-4GC download 2891074 FL SWITCH 4808E-16FX SM LC-4GC download 2891063 FL SWITCH 4012T 2GT 2FX download 2891161 FL SWITCH 4012T-2GT-2FX ST download 2891072 FL SWITCH 4824E-4GC download 2891102 FL SWITCH 4800E-24FX-4GC download 2891104 FL SWITCH 4800E-24FX SM-4GC download 2891120 FL SWITCH 3012E-2FX download 2891119 FL SWITCH 3012E-2FX SM download 2891162 FL SWITCH 4000T-8POE-2SFP-R please contact your local customer service"
https://certvde.com/de/advisories/VDE-2018-006/,"2891033, FL SWITCH 3004T-FX, 1.0 <= 1.33 | 2891034, FL SWITCH 3004T-FX ST, 1.0 <= 1.33 | 2891030, FL SWITCH 3005, 1.0 <= 1.33 | 2891032, FL SWITCH 3005T, 1.0 <= 1.33 | 2891036, FL SWITCH 3006T-2FX, 1.0 <= 1.33 | 2891060, FL SWITCH 3006T-2FX SM, 1.0 <= 1.33 | 2891037, FL SWITCH 3006T-2FX ST, 1.0 <= 1.33 | 2891031, FL SWITCH 3008, 1.0 <= 1.33 | 2891035, FL SWITCH 3008T, 1.0 <= 1.33 | 2891120, FL SWITCH 3012E-2FX, 1.0 <= 1.33 | 2891119, FL SWITCH 3012E-2FX SM, 1.0 <= 1.33 | 2891067, FL SWITCH 3012E-2SFX, 1.0 <= 1.33 | 2891058, FL SWITCH 3016, 1.0 <= 1.33 | 2891066, FL SWITCH 3016E, 1.0 <= 1.33 | 2891059, FL SWITCH 3016T, 1.0 <= 1.33 | 2891162, FL SWITCH 4000T-8POE-2SFP-R, 1.0 <= 1.33 | 2891160, FL SWITCH 4008T-2GT-3FX SM, 1.0 <= 1.33 | 2891061, FL SWITCH 4008T-2GT-4FX SM, 1.0 <= 1.33 | 2891062, FL SWITCH 4008T-2SFP, 1.0 <= 1.33 | 2891063, FL SWITCH 4012T 2GT 2FX, 1.0 <= 1.33 | 2891161, FL SWITCH 4012T-2GT-2FX ST, 1.0 <= 1.33 | 2891102, FL SWITCH 4800E-24FX-4GC, 1.0 <= 1.33 | 2891104, FL SWITCH 4800E-24FX SM-4GC, 1.0 <= 1.33 | 2891079, FL SWITCH 4808E-16FX-4GC, 1.0 <= 1.33 | 2891073, FL SWITCH 4808E-16FX LC-4GC, 1.0 <= 1.33 | 2891080, FL SWITCH 4808E-16FX SM-4GC, 1.0 <= 1.33 | 2891074, FL SWITCH 4808E-16FX SM LC-4GC, 1.0 <= 1.33 | 2891086, FL SWITCH 4808E-16FX SM ST-4GC, 1.0 <= 1.33 | 2891085, FL SWITCH 4808E-16FX ST-4GC, 1.0 <= 1.33 | 2891072, FL SWITCH 4824E-4GC, 1.0 <= 1.33 Temporary Fix / Mitigation Customers using Phoenix Contact managed FL SWITCH devices with affected firmware versions are recommended to disable the switch Web Agent. Remediation Customers using Phoenix Contact managed FL SWITCH devices with affected firmware versions are recommended to update the firmware to version 1.34 or higher which fixes this vulnerability. The updated firmware may be downloaded from the managed switch product page on the Phoenix Contact website: Article No. Model Updated Firmware 2891030 FL SWITCH 3005 download 2891032 FL SWITCH 3005T download 2891033 FL SWITCH 3004T-FX download 2891034 FL SWITCH 3004T-FX ST download 2891031 FL SWITCH 3008 download 2891035 FL SWITCH 3008T download 2891036 FL SWITCH 3006T-2FX download 2891037 FL SWITCH 3006T-2FX ST download 2891067 FL SWITCH 3012E-2SFX download 2891066 FL SWITCH 3016E download 2891058 FL SWITCH 3016 download 2891059 FL SWITCH 3016T download 2891060 FL SWITCH 3006T-2FX SM download 2891062 FL SWITCH 4008T-2SFP download 2891061 FL SWITCH 4008T-2GT-4FX SM download 2891160 FL SWITCH 4008T-2GT-3FX SM download 2891073 FL SWITCH 4808E-16FX LC-4GC download 2891080 FL SWITCH 4808E-16FX SM-4GC download 2891086 FL SWITCH 4808E-16FX SM ST-4GC download 2891085 FL SWITCH 4808E-16FX ST-4GC download 2891079 FL SWITCH 4808E-16FX-4GC download 2891074 FL SWITCH 4808E-16FX SM LC-4GC download 2891063 FL SWITCH 4012T 2GT 2FX download 2891161 FL SWITCH 4012T-2GT-2FX ST download 2891072 FL SWITCH 4824E-4GC download 2891102 FL SWITCH 4800E-24FX-4GC download 2891104 FL SWITCH 4800E-24FX SM-4GC download 2891120 FL SWITCH 3012E-2FX download 2891119 FL SWITCH 3012E-2FX SM download 2891162 FL SWITCH 4000T-8POE-2SFP-R please contact your local customer service"
https://certvde.com/de/advisories/VDE-2018-007/,"2891033, FL SWITCH 3004T-FX, 1.0 <= 1.33 | 2891034, FL SWITCH 3004T-FX ST, 1.0 <= 1.33 | 2891030, FL SWITCH 3005, 1.0 <= 1.33 | 2891032, FL SWITCH 3005T, 1.0 <= 1.33 | 2891036, FL SWITCH 3006T-2FX, 1.0 <= 1.33 | 2891060, FL SWITCH 3006T-2FX SM, 1.0 <= 1.33 | 2891037, FL SWITCH 3006T-2FX ST, 1.0 <= 1.33 | 2891031, FL SWITCH 3008, 1.0 <= 1.33 | 2891035, FL SWITCH 3008T, 1.0 <= 1.33 | 2891120, FL SWITCH 3012E-2FX, 1.0 <= 1.33 | 2891119, FL SWITCH 3012E-2FX SM, 1.0 <= 1.33 | 2891067, FL SWITCH 3012E-2SFX, 1.0 <= 1.33 | 2891058, FL SWITCH 3016, 1.0 <= 1.33 | 2891066, FL SWITCH 3016E, 1.0 <= 1.33 | 2891059, FL SWITCH 3016T, 1.0 <= 1.33 | 2891162, FL SWITCH 4000T-8POE-2SFP-R, 1.0 <= 1.33 | 2891160, FL SWITCH 4008T-2GT-3FX SM, 1.0 <= 1.33 | 2891061, FL SWITCH 4008T-2GT-4FX SM, 1.0 <= 1.33 | 2891062, FL SWITCH 4008T-2SFP, 1.0 <= 1.33 | 2891063, FL SWITCH 4012T 2GT 2FX, 1.0 <= 1.33 | 2891161, FL SWITCH 4012T-2GT-2FX ST, 1.0 <= 1.33 | 2891102, FL SWITCH 4800E-24FX-4GC, 1.0 <= 1.33 | 2891104, FL SWITCH 4800E-24FX SM-4GC, 1.0 <= 1.33 | 2891079, FL SWITCH 4808E-16FX-4GC, 1.0 <= 1.33 | 2891073, FL SWITCH 4808E-16FX LC-4GC, 1.0 <= 1.33 | 2891080, FL SWITCH 4808E-16FX SM-4GC, 1.0 <= 1.33 | 2891074, FL SWITCH 4808E-16FX SM LC-4GC, 1.0 <= 1.33 | 2891086, FL SWITCH 4808E-16FX SM ST-4GC, 1.0 <= 1.33 | 2891085, FL SWITCH 4808E-16FX ST-4GC, 1.0 <= 1.33 | 2891072, FL SWITCH 4824E-4GC, 1.0 <= 1.33 Temporary Fix / Mitigation Customers using Phoenix Contact managed FL SWITCH devices with affected firmware versions are recommended to disable the switch Web Agent. Remediation Customers using Phoenix Contact managed FL SWITCH devices with affected firmware versions are recommended to update the firmware to version 1.34 or higher which fixes this vulnerability. The updated firmware may be downloaded from the managed switch product page on the Phoenix Contact website: Article No. Model Updated Firmware 2891030 FL SWITCH 3005 download 2891032 FL SWITCH 3005T download 2891033 FL SWITCH 3004T-FX download 2891034 FL SWITCH 3004T-FX ST download 2891031 FL SWITCH 3008 download 2891035 FL SWITCH 3008T download 2891036 FL SWITCH 3006T-2FX download 2891037 FL SWITCH 3006T-2FX ST download 2891067 FL SWITCH 3012E-2SFX download 2891066 FL SWITCH 3016E download 2891058 FL SWITCH 3016 download 2891059 FL SWITCH 3016T download 2891060 FL SWITCH 3006T-2FX SM download 2891062 FL SWITCH 4008T-2SFP download 2891061 FL SWITCH 4008T-2GT-4FX SM download 2891160 FL SWITCH 4008T-2GT-3FX SM download 2891073 FL SWITCH 4808E-16FX LC-4GC download 2891080 FL SWITCH 4808E-16FX SM-4GC download 2891086 FL SWITCH 4808E-16FX SM ST-4GC download 2891085 FL SWITCH 4808E-16FX ST-4GC download 2891079 FL SWITCH 4808E-16FX-4GC download 2891074 FL SWITCH 4808E-16FX SM LC-4GC download 2891063 FL SWITCH 4012T 2GT 2FX download 2891161 FL SWITCH 4012T-2GT-2FX ST download 2891072 FL SWITCH 4824E-4GC download 2891102 FL SWITCH 4800E-24FX-4GC download 2891104 FL SWITCH 4800E-24FX SM-4GC download 2891120 FL SWITCH 3012E-2FX download 2891119 FL SWITCH 3012E-2FX SM download 2891162 FL SWITCH 4000T-8POE-2SFP-R please contact your local customer service"
https://certvde.com/de/advisories/VDE-2018-008/,"Box Thin Client BTC*, <= current version | VisuNet PC*, <= current version | VisuNet RM*, <= current version Customers using Pepperl+Fuchs HMI devices out of VisuNet RM*, VisuNet PC* or Box Thin Client BTC* product families should follow these guidelines: Pepperl+Fuchs HMI devices running RM Shell 4 should be updated with RM Image 4 Security Patches 01/2017 to 05/2018 (18-33400C): https://www.pepperl-fuchs.com/cgi-bin/db/doci.pl/?ShowDocByDocNo=18-33400c Pepperl+Fuchs HMI devices running RM Shell 5 should be updated with RM Image 5 Security: Windows Cumulative Security Patch 07/2018 (18-33624): https://www.pepperl-fuchs.com/cgi-bin/db/doci.pl/?ShowDocByDocNo=18-33624 Pepperl+Fuchs HMI devices running Windows 7 or Windows 10 should be updated by using the Windows Update mechanism. After deploying the patch all connected third-party clients or servers must use the latest version of the CredSSP protocol. Be aware of installing these patches, because security will be enforced by the update. Security by default restriction might result in an error due to encryption oracle remediation. Updates should be installed on both the server and the HMI device; otherwise, system compatibility might be influenced. This advisory will be updated as further details and/or software updates become available."
https://certvde.com/de/advisories/VDE-2019-002/,"WHA-GW-*-ETH, < 03.00.08 | WHA-GW-*-ETH.EIP, < 02.00.01 A Firmware (version see table below), which solves the problem, is available. Please contact your support representative for this particular firmware package and update the corresponding product. Product ID Version Bus-Interface of Device WHA-GW-*-ETH 03.00.08 Modbus WHA-GW-*-ETH.EIP 02.00.01 Ethernet/IP"
https://certvde.com/de/advisories/VDE-2019-006/,"2989378, FL NAT SMCS 8TX, all versions | 2989365, FL NAT SMN 8TX, all versions | 2702443, FL NAT SMN 8TX-M, all versions | 2989352, FL NAT SMN 8TX-M-DMG, all versions Customers using Phoenix Contact FL NAT SMx devices are recommended to operate the devices in closed networks or protected with a suitable firewall. For detailed information on our recommendations for measures to protect network-capable devices, please refer to the application note: https://www.phoenixcontact.com/assets/downloads_ed/local_pc/web_dwl_technical_info/ah_en_ industrial_security_107913_en_01.pdf To protect the device from an attacker who has gained access to the closed network, or if there is a possibility that multiple users might share a VPN connection with a single endpoint IP, it might be considered to: log off from the WEB-UI immediately after administration disable the WEB-UI and use configuration access via SNMP instead"
